timestamp,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6,label
1752677839.520065,-0.9,-0.3,-0.4,1.5,1.3,0.5,0
1752677840.023739,-0.9,-0.3,-0.4,1.5,1.3,0.5,0
1752677840.526957,-0.9,-0.3,-0.4,1.5,1.3,0.5,0
1752677841.030403,-0.9,4.0,-0.4,1.5,1.3,0.5,1
1752677841.533471,-0.9,-0.3,-0.4,1.5,1.3,0.5,0
1752677842.037051,0.0,0.0,0.0,0.0,0.0,0.0,0
1752677842.539966,0.0,0.0,0.0,0.0,0.0,0.0,0
1752677843.043061,0.0,0.0,0.0,0.0,0.0,0.0,0
1752677843.546187,0.0,0.0,0.0,0.0,0.0,0.0,0
1752677844.049003,0.0,0.0,0.0,0.0,0.0,0.0,0
1752677844.55293,0.0,0.0,0.0,0.0,0.0,0.0,0
1752677845.057016,0.0,0.0,0.0,0.0,0.0,0.0,0
1752677845.559887,0.8,-0.5,0.6,0.3,0.4,-0.2,0
1752677846.063104,0.8,-0.5,0.6,0.3,0.4,-0.2,1
1752677846.566602,0.8,-0.5,0.6,0.3,0.4,-0.2,0
1752677847.069559,0.8,-0.5,0.6,0.3,0.4,-0.2,0
1752677847.572113,0.8,-0.5,0.6,0.3,0.4,-0.2,0
1752677848.074973,0.8,-0.5,0.6,0.3,0.4,-0.2,0
1752677848.577999,0.8,-0.5,0.6,0.3,-3.0,-0.2,1
1752677849.08077,-0.9,-0.3,-0.4,1.5,1.3,0.5,0
1752677849.583776,-0.9,-0.3,-0.4,1.5,1.3,0.5,0
1752677850.08891,-0.9,-0.3,-0.4,1.5,1.3,0.5,0
1752677850.591294,-0.9,-0.3,-0.4,1.5,1.3,0.5,0
1752677851.09346,-0.9,-0.3,-0.4,1.5,1.3,0.5,0
1752677851.596545,-0.9,-0.3,-0.4,1.5,1.3,0.5,0
1752677852.100098,-0.9,-0.3,-0.4,1.5,1.3,0.5,0
1752677852.603515,0.0,0.0,0.0,0.0,0.0,0.0,0
1752677853.106706,0.0,0.0,0.0,0.0,0.0,0.0,0
1752677853.609684,0.0,0.0,0.0,0.0,0.0,0.0,0
1752677854.112826,0.0,0.0,0.0,0.0,0.0,0.0,0
1752677854.615312,0.0,0.0,0.0,0.0,0.0,0.0,0
1752677855.118078,0.0,0.0,0.0,0.0,0.0,0.0,0
1752677855.624175,0.0,0.0,0.0,0.0,0.0,0.0,0
1752677856.126277,0.8,-0.5,0.6,0.3,0.4,-0.2,0
1752677856.629862,0.8,-0.5,0.6,0.3,0.4,-0.2,0
1752677857.133126,0.8,-0.5,0.6,0.3,0.4,-0.2,0
1752677857.636254,0.8,-0.5,4.0,0.3,0.4,-0.2,1
1752677858.139081,0.8,-0.5,0.6,0.3,0.4,-0.2,0
1752677858.641342,0.8,-0.5,0.6,0.3,0.4,-0.2,0
1752677859.144396,0.8,-0.5,0.6,0.3,0.4,-0.2,0
1752677859.647433,-0.9,-0.3,-0.4,1.5,1.3,0.5,0
1752677860.150681,-0.9,-0.3,-0.4,1.5,1.3,0.5,0
1752677860.656069,-0.9,-0.3,-0.4,1.5,1.3,0.5,0
1752677861.161122,-0.9,-0.3,-0.4,1.5,1.3,0.5,0
1752677861.663852,-0.9,-0.3,-0.4,1.5,1.3,0.5,0
1752677862.166715,-0.9,-0.3,-0.4,1.5,1.3,0.5,0
1752677862.668922,-0.9,-0.3,-0.4,1.5,1.3,0.5,0
1752677863.171814,0.0,0.0,0.0,0.0,0.0,0.0,0
1752677863.674392,0.0,0.0,0.0,0.0,0.0,0.0,0
1752677864.177016,0.0,0.0,0.0,0.0,0.0,0.0,1
1752677864.681744,0.0,0.0,0.0,0.0,0.0,0.0,0
1752677865.185025,0.0,0.0,0.0,0.0,0.0,0.0,0
1752677865.687877,0.0,0.0,0.0,0.0,0.0,0.0,0
1752677866.191085,0.0,0.0,0.0,0.0,0.0,0.0,0
1752677866.695896,0.8,-0.5,0.6,0.3,0.4,-0.2,0
1752677867.199187,0.8,-0.5,0.6,0.3,0.4,-0.2,0
1752677867.701267,0.8,-0.5,0.6,0.3,0.4,-0.2,0
1752677868.203684,0.8,-0.5,0.6,0.3,0.4,-0.2,0
1752677868.709401,0.8,-0.5,0.6,0.3,0.4,-0.2,0
1752677869.213165,0.8,-0.5,0.6,0.3,0.4,-0.2,0
1752677869.715508,0.8,-0.5,0.6,0.3,0.4,-0.2,0
1752677870.21826,-0.9,-0.3,-0.4,1.5,1.3,0.5,0
1752677870.722273,-0.9,-0.3,-0.4,1.5,1.3,0.5,0
1752677871.225215,-0.9,-0.3,-0.4,1.5,1.3,0.5,0
1752677871.728698,-0.9,0.22876922889359225,-0.4,1.5,1.3,0.5,1
1752677872.232895,-0.9,-0.3,-0.4,1.5,1.3,0.5,0
1752677872.736638,-0.9,-0.3,-0.4,1.5,1.3,0.5,0
1752677873.239774,-0.9,0.24223796041003814,-0.4,1.5,1.3,0.5,1
1752677873.741886,0.0,0.0,0.0,0.0,0.0,0.0,0
1752677874.24742,0.0,0.0,0.0,0.0,0.0,0.0,0
1752677874.751038,0.0,0.0,0.0,0.0,0.0,0.0,0
1752677875.254542,0.0,0.0,0.0,0.0,0.0,0.0,0
1752677875.757271,0.0,0.0,0.0,0.0,0.0,0.0,0
1752677876.26126,0.0,0.0,0.0,0.0,0.0,0.0,0
1752677876.764628,0.0,0.0,0.0,0.0,0.0,0.0,0
1752677877.268132,0.8,-0.5,0.6,0.3,0.4,-0.2,0
1752677877.771022,0.8,-0.5,0.6,0.3,0.4,-0.2,0
1752677878.273994,0.8,-0.5,0.6,0.3,0.4,-0.2,0
1752677878.776976,0.8,-0.5,0.6,0.3,0.4,-0.2,0
1752677879.280545,0.8,-0.5,0.6,0.3,0.4,-0.2,0
1752677879.784155,0.8,-0.5,0.6,0.3,0.4,-0.2,0
1752677880.289164,0.8,-0.5,0.6,0.3,0.4,-0.2,0
1752677880.792092,-0.9,-0.3,-0.4,1.5,1.3,0.5,0
1752677881.294831,-0.9,-0.3,-0.4,1.5,1.3,0.5,0
1752677881.799954,3.6776906742731934,-0.3,-0.4,1.5,1.3,0.5,1
1752677882.303223,-0.9,-0.3,-0.4,1.5,1.3,0.5,0
1752677882.80586,-0.9,-0.3,-0.4,1.5,1.3,0.5,0
1752677883.309966,-0.9,-0.3,-0.4,1.5,1.3,0.5,0
1752677883.813615,-0.9,-0.3,-0.4,1.5,1.3,0.5,0
1752677884.317873,0.0,0.0,0.0,0.0,0.0,0.0,0
1752677884.820847,0.0,0.0,0.0,0.0,0.0,0.0,0
1752677885.324878,0.0,0.0,0.0,0.0,0.0,0.0,0
1752677885.827669,0.0,0.0,0.0,0.0,0.0,0.0,0
1752677886.330159,0.0,0.0,0.0,0.0,0.0,-3.0,1
1752677886.832305,0.0,0.0,0.0,0.0,0.0,0.0,0
1752677887.335236,0.0,0.0,0.0,4.0,0.0,0.0,1
1752677887.838214,0.8,-0.5,0.6,0.3,0.4,-0.2,0
1752677888.341229,0.8,-0.5,0.6,0.3,0.4,-0.2,0
1752677888.843849,0.8,-0.5,0.6,0.3,0.4,-0.2,0
1752677889.347357,0.8,-0.5,0.6,0.3,0.4,-0.2,0
1752677889.849982,0.8,-0.5,0.6,0.3,0.4,-0.2,0
1752677890.353523,0.8,-0.5,0.6,0.3,0.4,-0.2,0
1752677890.856479,0.8,-0.5,0.6,0.3,0.4,-0.2,0
1752677891.360782,-0.9,-0.3,-0.4,1.5,1.3,0.5,0
1752677891.862852,-0.9,-0.3,-0.4,1.5,1.3,0.5,0
1752677892.366943,-0.9,-0.3,-0.4,1.5,1.3,0.5,0
1752677892.870936,-0.9,-0.3,-0.4,1.5,1.3,0.5,0
1752677893.374073,-0.9,-0.3,-0.4,1.5,1.3,0.5,1
1752677893.876736,-0.9,-0.3,-0.4,1.5,1.3,0.5,0
1752677894.379175,-0.9,-0.3,-0.4,1.5,1.3,0.5,0
1752677894.885258,0.0,0.0,0.0,0.0,0.0,0.0,0
1752677895.388867,0.0,0.0,0.0,0.0,0.0,0.0,0
1752677895.890896,0.0,0.0,0.0,0.0,0.0,0.0,0
1752677896.394003,0.0,0.0,0.0,0.0,0.0,0.0,0
1752677896.89929,0.0,0.0,0.0,0.0,0.0,0.0,0
1752677897.403205,0.0,0.0,0.0,0.0,0.0,0.0,0
1752677897.906244,0.0,0.0,0.0,0.0,4.0,0.0,1
1752677898.408893,0.8,-0.5,0.6,0.3,0.4,-0.2,0
1752677898.912847,0.8,-0.5,0.6,0.3,0.4,-0.2,0
1752677899.415607,0.8,-0.5,0.6,0.3,0.4,-0.2,0
1752677899.918974,0.8,-0.5,0.6,0.3,0.4,-0.2,0
1752677900.423039,0.8,-0.5,0.6,0.3,0.4,-0.2,0
1752677900.925765,0.8,-0.5,0.6,0.3,0.4,-0.2,0
1752677901.429671,0.8,-0.5,0.6,0.3,0.4,-0.2,0
1752677901.936887,-0.9,-0.3,-0.4,1.5,1.3,0.5,0
1752677902.440268,-0.9,-0.3,-0.4,1.5,1.3,0.5,0
1752677902.942463,-0.9,-0.3,-0.4,1.5,1.3,0.5,0
1752677903.445103,-0.9,-0.3,-0.4,1.5,1.3,0.5,0
1752677903.948149,-0.9,-0.3,-0.4,1.5,1.3,0.5,0
1752677904.454963,-0.9,-0.3,-0.4,1.5,-3.0,0.5,1
1752677904.957954,-0.9,-0.3,-0.4,1.5,1.3,0.5,0
1752677905.460048,0.0,0.0,0.0,0.0,0.0,0.0,0
1752677905.96577,0.0,0.0,0.0,0.0,0.0,0.0,0
1752677906.471371,0.0,0.0,0.0,0.0,0.0,0.0,0
1752677906.975045,0.0,0.0,0.0,0.0,0.0,0.0,0
1752677907.480415,0.0,0.0,0.0,4.0,0.0,0.0,1
1752677907.989228,0.0,0.0,0.0,0.0,0.0,0.0,0
1752677908.492111,0.8,-0.5,0.6,0.3,0.4,-0.2,0
1752677908.994457,0.8,-0.5,0.6,0.3,0.4,-0.2,0
1752677909.496913,0.8,-0.5,0.6,0.3,0.4,-0.2,0
1752677909.999708,0.8,-0.5,0.6,0.3,0.4,-0.2,1
1752677910.503325,0.8,-0.5,0.6,0.3,0.4,-0.2,0
1752677911.005951,0.8,-0.5,0.6,0.3,0.4,-0.2,0
1752677911.51268,0.8,-0.5,0.6,0.3,0.4,-0.2,0
1752677912.014874,-0.9,-0.3,-0.4,1.5,1.3,0.5,0
1752677912.520749,-0.9,-0.3,-0.4,1.5,1.3,0.5,0
1752677913.025607,-0.9,-0.3,-0.4,1.5,1.3,0.5,0
1752677913.527937,-0.9,-0.3,-0.4,1.5,1.3,0.5,0
1752677914.029668,-0.9,-0.3,-0.4,1.5,1.3,0.5,0
1752677914.531782,-0.9,-0.3,-0.4,1.5,1.3,0.5,0
1752677915.033383,-0.9,-0.3,-0.4,1.5,1.3,0.5,0
1752677915.535373,0.0,0.0,0.0,0.0,0.0,0.0,0
1752677916.040204,0.0,0.0,0.0,0.0,0.0,0.0,0
1752677916.546399,0.0,0.0,0.0,0.0,0.0,0.0,0
1752677917.049384,0.0,0.0,0.0,0.0,0.0,0.0,0
1752677917.554099,0.0,0.0,0.0,0.0,0.0,0.0,0
1752677918.057225,0.0,0.0,4.0,0.0,0.0,0.0,1
1752677918.561604,0.0,0.0,0.0,0.0,0.0,0.0,0
1752677919.064417,0.8,-0.5,0.6,0.3,0.4,-0.2,0
1752677919.570614,0.8,-0.5,0.6,0.3,0.4,-0.2,0
1752677920.072514,0.8,-0.5,0.6,0.3,0.4,-0.2,0
1752677920.575565,0.8,-0.5,0.6,0.3,0.4,-0.2,0
1752677921.07761,0.8,-0.5,0.6,0.3,0.4,-0.2,0
1752677921.579609,0.8,-0.5,0.6,0.3,0.4,-0.2,0
1752677922.083013,0.8,-0.5,0.6,0.3,0.4,-0.2,0
1752677922.588737,-0.9,-0.3,-0.4,1.5,1.3,0.5,0
1752677923.091277,-0.9,-0.3,-0.4,-3.0,1.3,0.5,1
1752677923.59451,-0.9,-0.3,-0.4,1.5,1.3,0.5,0
1752677924.100168,-0.9,-0.3,-0.4,1.5,1.3,0.5,0
1752677924.607657,-0.9,-0.3,-0.4,1.5,1.3,0.5,0
1752677925.111165,-0.9,-0.3,-0.4,1.5,1.3,0.5,0
1752677925.614206,-0.9,-0.3,-0.4,1.5,1.3,0.5,0
1752677926.11791,0.0,0.0,0.0,0.0,0.0,0.0,0
1752677926.629126,0.0,0.0,0.0,0.0,0.0,0.0,0
1752677927.13477,0.0,0.0,0.0,0.0,0.0,0.0,0
1752677927.636439,0.0,0.0,0.0,0.0,0.0,0.0,0
1752677928.140708,0.0,0.0,0.0,-3.0,0.0,0.0,1
1752677928.645666,0.0,0.0,0.0,0.0,0.0,0.0,0
1752677929.149739,0.0,0.0,0.0,0.0,0.0,0.0,0
1752677929.655568,0.8,-0.5,0.6,0.3,0.4,-0.2,0
1752677930.167218,0.8,-0.5,0.6,0.3,0.4,-0.2,0
1752677930.669115,0.8,-0.5,0.6,0.3,0.4,-0.2,0
1752677931.173367,0.8,-0.5,0.6,0.3,0.4,-0.2,0
1752677931.675687,0.8,-0.5,0.6,0.3,0.4,-0.2,0
1752677932.17771,0.8,-0.5,0.6,0.3,0.4,-0.2,0
1752677932.679818,0.8,-0.5,0.6,0.3,0.4,-0.2,0
1752677933.183165,-0.9,-0.3,-0.4,1.5,1.3,0.5,0
1752677933.685281,-0.9,-0.3,-0.4,1.5,1.3,0.5,0
1752677934.193714,-0.9,-0.3,-0.4,1.5,1.3,0.5,0
1752677934.69553,-0.9,-0.3,-0.4,1.5,1.3,0.5,0
1752677935.198171,-0.9,-0.3,-0.4,1.5,1.3,0.5,0
1752677935.700398,-0.9,-0.3,-0.4,1.5,1.3,0.5,0
1752677936.202258,-0.9,-0.3,-0.4,1.5,1.3,0.5,0
1752677936.706054,0.0,0.0,0.0,0.0,0.0,0.0,0
1752677937.211875,0.0,0.0,0.0,0.0,0.0,0.0,0
1752677937.714121,0.0,0.0,0.0,0.0,0.0,0.0,0
1752677938.215926,0.0,0.0,0.0,0.0,0.0,0.0,0
1752677938.717971,0.0,0.0,0.0,0.0,0.0,0.0,0
1752677939.220025,0.0,0.0,0.0,0.0,0.0,0.0,0
1752677939.724742,0.0,0.0,0.0,0.0,0.0,0.0,0
1752677940.229759,0.8,-0.5,0.6,0.3,0.4,-0.2,0
1752677940.73166,0.8,-0.5,0.6,0.3,0.4,-0.2,0
1752677941.233641,0.8,-0.5,0.6,0.3,0.4,-0.2,0
1752677941.738572,0.8,-0.5,0.6,0.3,0.4,-0.2,0
1752677942.24251,0.8,-0.5,0.6,0.3,0.4,-0.2,0
1752677942.749643,0.8,-0.5,0.6,0.3,0.4,-0.2,0
1752677943.25168,0.8,-0.5,0.6,0.3,0.4,-0.2,0
1752677943.754153,-0.9,-0.3,-0.4,1.5,1.3,0.5,0
1752677944.260954,-0.9,-0.3,-0.4,1.5,1.3,0.5,0
1752677944.763212,-0.9,-0.3,-0.4,1.5,1.3,0.5,0
