timestamp,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6,label
1752677945.271081,-0.9,-0.3,-0.4,1.5,1.3,0.5,0
1752677945.773251,-0.9,-0.3,-0.4,1.5,1.3,0.5,0
1752677946.276946,-0.9,-0.3,-0.4,1.5,1.3,0.5,0
1752677946.778918,-0.9,-0.3,-0.4,1.5,1.3,0.5,0
1752677947.280826,0.0,0.0,0.0,0.0,0.0,0.0,0
1752677947.782847,0.0,0.0,0.0,0.0,0.0,0.0,0
1752677948.285296,0.0,0.0,0.0,0.0,0.0,0.0,0
1752677948.788092,0.0,0.0,0.0,0.0,0.0,0.0,0
1752677949.292243,0.0,0.0,0.0,0.0,0.0,0.0,0
1752677949.794307,0.0,0.0,0.0,0.0,0.0,0.0,0
1752677950.296358,0.0,0.0,0.0,0.0,0.0,0.0,0
1752677950.79906,0.8,-0.5,0.6,0.3,0.4,-0.2,0
1752677951.301901,0.8,-0.5,0.6,0.3,0.4,-0.2,0
1752677951.803906,0.8,-0.5,0.6,0.3,0.4,-0.2,0
1752677952.306074,0.8,-0.5,0.6,0.3,0.4,-0.2,0
1752677952.808143,0.8,-0.5,0.6,0.3,0.4,-0.2,0
1752677953.311432,0.8,-0.5,0.6,0.3,0.4,-0.2,0
1752677953.813529,0.8,-0.5,0.6,0.3,0.4,-0.2,0
1752677954.318713,-0.9,-0.3,-0.4,1.5,1.3,0.5,0
1752677954.823406,-0.9,-0.3,-0.4,1.5,1.3,0.5,0
1752677955.325858,-0.9,-0.3,-0.4,1.5,1.3,0.5,0
1752677955.827986,-0.9,-0.3,-0.4,1.5,1.3,0.5,0
1752677956.33139,-0.9,0.2765870064927433,-0.4,1.5,1.3,0.5,1
1752677956.83487,-0.9,-0.3,-0.4,1.5,1.3,0.5,0
1752677957.337871,-0.9,-0.3,-0.4,1.5,1.3,0.5,0
1752677957.840547,0.0,0.0,0.0,0.0,0.0,0.0,0
1752677958.344037,0.0,0.0,0.0,0.0,0.0,0.0,0
1752677958.846645,0.0,0.0,0.0,0.0,0.0,0.0,0
1752677959.348978,0.0,0.0,0.0,0.0,0.0,0.0,0
1752677959.855317,0.0,0.0,0.0,0.0,0.0,0.0,0
1752677960.358116,0.0,0.0,0.0,0.0,0.0,0.0,0
1752677960.861835,0.0,0.0,0.0,0.0,0.0,0.0,0
1752677961.365209,0.8,-0.5,0.6,0.3,0.4,-0.2,0
1752677961.868038,0.8,-0.5,0.6,0.3,0.4,-0.2,1
1752677962.373694,0.8,-0.5,0.6,0.3,0.4,-0.2,0
1752677962.876602,0.8,-0.5,0.6,0.3,0.4,-0.2,0
1752677963.37821,0.8,-0.5,0.6,0.3,0.4,-0.2,0
1752677963.885045,0.8,-0.5,0.6,0.3,0.4,-0.2,0
1752677964.387968,0.8,-0.5,0.6,0.3,0.4,-0.2,0
1752677964.890745,-0.9,-0.3,-0.4,1.5,1.3,0.5,0
1752677965.393173,-0.9,-0.3,-0.4,1.5,1.3,0.5,0
1752677965.895955,-0.9,-0.3,-0.4,1.5,1.3,0.5,0
1752677966.397966,-0.9,-0.3,-0.4,1.5,1.3,0.5,0
1752677966.90053,-0.9,-0.3,-0.4,1.5,1.3,0.5,0
1752677967.40346,-0.9,-0.3,-0.4,1.5,1.3,0.5,0
1752677967.907204,-0.9,-0.3,-0.4,1.5,1.3,0.5,1
1752677968.40993,0.0,0.0,0.0,0.0,0.0,0.0,0
1752677968.911808,0.0,0.0,0.0,0.0,0.0,0.0,0
1752677969.414201,0.0,0.0,0.0,0.0,0.0,0.0,0
1752677969.916558,0.0,0.0,0.0,0.0,0.0,0.0,0
1752677970.41905,0.0,0.0,0.0,0.0,0.0,0.0,0
1752677970.922239,0.0,0.0,0.0,0.0,0.0,0.0,0
1752677971.424451,0.0,0.0,0.0,0.0,0.0,0.0,0
1752677971.926771,0.8,-0.5,0.6,0.3,0.4,-0.2,0
1752677972.428736,0.8,-0.5,0.6,0.3,0.4,-0.2,0
1752677972.933115,0.8,-0.5,0.6,0.3,0.4,-0.2,0
1752677973.439054,0.8,-0.5,0.6,0.3,0.4,-0.2,0
1752677973.943223,0.8,-0.5,0.6,0.3,0.4,-0.2,0
1752677974.445393,0.8,-0.5,0.6,0.3,0.4,-0.2,0
1752677974.94805,0.8,-0.5,0.6,0.3,0.4,-0.2,1
1752677975.452156,-0.9,-0.3,-0.4,1.5,1.3,0.5,0
1752677975.955046,-0.9,-0.3,-0.4,1.5,1.3,0.5,0
1752677976.458988,-0.9,-0.3,-0.4,1.5,1.3,0.5,0
1752677976.962089,-0.9,0.16101749227940526,-0.4,1.5,1.3,0.5,1
1752677977.466093,-0.9,-0.3,-0.4,1.5,1.3,0.5,0
1752677977.968209,-0.9,-0.3,-0.4,1.5,1.3,0.5,0
1752677978.470549,-0.9,-0.3,-0.4,1.5,1.3,0.5,0
1752677978.972335,0.0,0.0,0.0,0.0,0.0,0.0,0
1752677979.473827,0.0,0.0,0.0,0.0,0.0,0.0,0
1752677979.975729,0.0,0.0,0.0,0.0,0.0,4.299066965277811,1
1752677980.478267,0.0,0.0,4.367087160983875,0.0,0.0,0.0,1
1752677980.979908,0.0,0.0,0.0,0.0,0.0,0.0,0
1752677981.482048,0.0,0.0,0.0,0.0,0.0,0.0,0
1752677981.98481,0.0,0.0,0.0,0.0,0.0,0.0,0
1752677982.486548,0.8,-0.5,0.6,0.3,0.4,-0.2,0
1752677982.989461,0.8,-0.5,0.6,0.3,0.4,-0.2,0
1752677983.493109,0.8,-0.5,0.6,0.3,0.4,-0.2,0
1752677983.998161,0.8,-0.5,0.6,0.3,0.4,-0.2,0
1752677984.500516,0.8,-0.5,0.6,0.3,0.4,-0.2,1
1752677985.00235,0.8,-0.5,0.6,0.3,0.4,-0.2,0
1752677985.504248,0.8,-0.5,0.6,0.3,0.4,-0.2,0
1752677986.007904,-0.9,-0.3,-0.4,1.5,1.3,0.5,0
1752677986.51023,-0.9,-0.3,-0.4,1.5,1.3,0.5,0
1752677987.013234,-0.9,-0.3,-0.4,1.5,1.3,0.5,0
1752677987.518355,-0.9,-0.3,-0.4,1.5,1.3,0.5,0
1752677988.020305,-0.9,-0.3,-0.4,1.5,1.3,0.5,0
1752677988.523884,-0.9,0.3801142007066603,-0.4,1.5,1.3,0.5,1
1752677989.02943,-0.9,-0.3,-0.4,1.5,1.3,0.5,0
1752677989.531674,0.0,0.0,0.0,0.0,0.0,-3.0,1
1752677990.033721,0.0,0.0,0.0,0.0,0.0,0.0,0
1752677990.53653,0.0,0.0,0.0,0.0,0.0,0.0,0
1752677991.039131,0.0,0.0,0.0,0.0,0.0,0.0,0
1752677991.541373,0.0,0.0,0.0,0.0,0.0,0.0,0
1752677992.04329,0.0,0.0,0.0,0.0,0.0,0.0,0
1752677992.545759,0.0,0.0,0.0,0.0,0.0,0.0,0
1752677993.048147,0.8,-0.5,0.6,0.3,0.4,-0.2,0
1752677993.550317,0.8,-0.5,0.6,0.3,0.4,-0.2,0
1752677994.053203,0.8,-0.5,0.6,0.3,0.4,-0.2,0
1752677994.557262,0.8,-0.5,0.6,0.3,0.4,-0.2,0
1752677995.05921,0.8,-0.5,0.6,0.3,0.4,-0.2,0
1752677995.561983,0.8,-0.5,0.6,0.3,0.4,-0.2,0
1752677996.065134,0.8,-0.5,0.6,0.3,0.4,-0.2,0
1752677996.567267,-0.9,-0.3,-0.4,1.5,1.3,0.5,0
1752677997.069558,-0.9,-0.3,-0.4,1.5,1.3,0.5,0
1752677997.572465,-0.9,-0.3,-0.4,1.5,1.3,0.5,0
1752677998.074288,-0.9,-0.3,-0.4,1.5,1.3,0.5,0
1752677998.576293,-0.9,-0.3,-0.4,1.5,1.3,0.5,0
1752677999.078203,-0.9,-0.3,-0.4,1.5,1.3,0.5,0
1752677999.580671,0.0,0.0,0.0,0.0,0.0,0.0,0
1752678000.083335,-3.0,0.0,0.0,0.0,0.0,0.0,1
1752678000.585314,0.0,3.8604382681656695,0.0,0.0,0.0,0.0,1
1752678001.087102,0.0,0.0,0.0,0.0,0.0,0.0,0
1752678001.592465,0.0,0.0,0.0,0.0,0.0,0.0,0
1752678002.095012,0.0,0.0,0.0,0.0,0.0,0.0,0
1752678002.602482,0.0,0.0,0.0,0.0,0.0,0.0,0
1752678003.106623,0.8,-0.5,0.6,-3.0,0.4,-0.2,1
1752678003.608974,0.8,-0.5,0.6,0.3,4.907390298699702,-0.2,1
1752678004.111538,0.8,-0.5,0.6,0.3,0.4,-0.2,0
1752678004.615389,0.8,-0.5,0.6,0.3,0.4,-0.2,0
1752678005.118659,0.8,-0.5,4.18065470737585,0.3,0.4,-0.2,1
1752678005.620778,0.8,-0.5,0.6,0.3,0.4,-0.2,0
1752678006.125232,0.8,-0.5,0.6,0.3,0.4,-0.2,0
1752678006.628312,-0.9,-0.3,-0.4,1.5,1.3,0.5,0
1752678007.13068,-0.9,-0.3,-0.4,1.5,1.3,0.5,0
1752678007.632846,-0.9,-0.3,-0.4,1.5,1.3,0.5,0
1752678008.13706,-0.9,-0.3,-0.4,1.5,1.3,0.5,0
1752678008.639673,-0.9,-0.3,-0.4,1.5,1.3,0.5,0
1752678009.142018,-0.9,-0.3,-0.4,1.5,1.3,0.5,0
1752678009.644316,-0.9,-0.3,-0.4,1.5,1.3,0.5,0
1752678010.147102,0.0,0.0,0.0,0.0,0.0,0.0,0
1752678010.649444,0.0,-3.0,0.0,0.0,0.0,0.0,1
1752678011.151612,0.0,0.0,0.0,0.0,0.0,0.0,0
1752678011.654288,0.0,0.0,0.0,0.0,0.0,0.0,0
1752678012.159662,0.0,0.0,0.0,0.0,0.0,0.0,0
1752678012.661685,0.0,0.0,0.0,0.0,0.0,0.0,0
1752678013.163756,0.0,0.0,0.0,0.0,0.0,0.0,0
1752678013.665405,0.8,-0.5,0.6,0.3,0.4,-0.2,0
1752678014.168044,0.8,0.013382476159828682,0.6,0.3,0.4,-0.2,1
1752678014.670227,0.8,-0.5,0.6,0.3,0.4,-0.2,0
1752678015.172223,0.8,-0.5,0.6,0.3,0.4,-0.2,0
1752678015.675626,0.8,-0.5,0.6,0.3,0.4,-0.2,0
1752678016.179915,0.8,-0.5,0.6,0.3,0.4,-0.2,0
1752678016.682811,0.8,-0.5,0.6,0.3,0.4,-0.2,0
1752678017.189242,-0.9,-0.3,-0.4,1.5,1.3,0.5,0
1752678017.695274,-0.9,-0.3,-0.4,1.5,1.3,0.5,1
1752678018.198333,-0.9,-0.3,-0.4,1.5,1.3,0.5,0
1752678018.700983,-0.9,-0.3,-0.4,1.5,1.3,0.5,0
1752678019.204836,-0.9,-0.3,-0.4,1.5,1.3,0.5,0
1752678019.707778,-0.9,-0.3,-0.4,1.5,1.3,0.5,0
1752678020.210049,-0.9,-0.3,-0.4,1.5,1.3,0.5,0
1752678020.716246,0.0,0.0,0.0,0.0,0.0,0.0,0
1752678021.222229,0.0,0.0,0.0,0.0,4.0,0.0,1
1752678021.728704,0.0,0.0,0.0,0.0,0.0,0.0,0
1752678022.231132,0.0,0.0,0.0,0.0,0.0,0.0,0
1752678022.735187,0.0,0.0,0.0,0.0,0.0,0.0,0
1752678023.239136,0.0,0.0,0.0,0.0,0.0,0.0,0
1752678023.742126,0.0,0.0,0.0,0.0,0.0,0.0,0
1752678024.245207,0.8,-0.5,0.6,0.3,0.4,-0.2,0
1752678024.752082,0.8,-0.5,0.6,0.3,0.4,-0.2,0
1752678025.256253,0.8,-0.5,0.6,0.3,0.4,-0.2,0
1752678025.759281,0.8,-0.5,0.6,0.3,0.4,-0.2,0
1752678026.262084,0.8,-0.5,0.6,0.3,0.4,-0.2,0
1752678026.765349,0.8,-0.5,0.6,0.3,0.4,-0.2,0
1752678027.26942,0.8,-0.5,0.6,0.3,0.4,-0.2,0
1752678027.772024,-0.9,0.3904355790644192,-0.4,1.5,1.3,0.5,1
1752678028.274777,-0.9,-0.3,-0.4,1.5,1.3,0.5,0
1752678028.77768,-0.9,-0.3,-0.4,4.431741158671087,1.3,0.5,1
1752678029.281011,-0.9,-0.3,-0.4,1.5,1.3,0.5,0
1752678029.784204,-0.9,-0.3,-0.4,1.5,1.3,0.5,0
1752678030.286715,-0.9,-0.3,-0.4,1.5,1.3,0.5,0
1752678030.792297,-0.9,-0.3,-0.4,1.5,1.3,0.5,0
1752678031.295068,0.0,0.0,0.0,0.0,0.0,0.0,0
1752678031.797459,0.0,0.0,0.0,0.0,-3.0,0.0,1
1752678032.299713,0.0,0.0,0.0,0.0,0.0,0.0,0
1752678032.802861,0.0,0.0,0.0,0.0,0.0,0.0,0
1752678033.306397,0.0,0.0,0.0,0.0,0.0,0.0,0
1752678033.808754,0.0,0.0,0.0,0.0,0.0,0.0,0
1752678034.313697,0.0,0.0,0.0,0.0,0.0,0.0,0
1752678034.816984,0.8,-0.5,0.6,0.3,0.4,-0.2,0
1752678035.320065,0.8,-0.5,0.6,0.3,0.4,-0.2,0
1752678035.823944,-3.0,-0.5,0.6,0.3,0.4,-0.2,1
1752678036.328238,0.8,-0.5,0.6,0.3,0.4,-0.2,0
1752678036.831374,0.8,-0.5,0.6,0.3,0.4,-0.2,0
1752678037.33396,0.8,-0.5,0.6,0.3,0.4,-0.2,0
1752678037.836808,0.8,0.026556436770331815,0.6,0.3,0.4,-0.2,1
1752678038.339938,-0.9,-0.3,-0.4,1.5,1.3,0.5,0
1752678038.843049,-0.9,0.3899416771115563,-0.4,1.5,1.3,0.5,1
1752678039.345925,-0.9,-0.3,-0.4,1.5,1.3,0.5,0
1752678039.851742,-0.9,-0.3,-0.4,1.5,1.3,0.5,0
1752678040.354563,-0.9,-0.3,-0.4,1.5,1.3,0.5,0
1752678040.857835,-0.9,-0.3,-0.4,1.5,1.3,0.5,1
1752678041.360415,-0.9,-0.3,-0.4,1.5,1.3,0.5,0
1752678041.865429,0.0,0.0,0.0,0.0,0.0,0.0,0
1752678042.368954,0.0,0.0,0.0,0.0,0.0,0.0,0
1752678042.872343,0.0,0.0,0.0,0.0,0.0,0.0,0
1752678043.375428,0.0,0.0,0.0,0.0,0.0,0.0,0
1752678043.878072,0.0,0.0,0.0,0.0,0.0,0.0,0
1752678044.381314,0.0,0.0,0.0,0.0,0.0,0.0,0
1752678044.883601,0.0,0.0,0.0,0.0,0.0,0.0,0
1752678045.38631,0.8,-0.5,0.6,0.3,0.4,-0.2,0
1752678045.888375,0.8,-0.5,0.6,0.3,0.4,-0.2,0
1752678046.390613,0.8,-0.5,0.6,0.3,0.4,-0.2,0
1752678046.896004,0.8,-0.5,0.6,0.3,0.4,-0.2,0
1752678047.400678,0.8,-0.5,0.6,0.3,0.4,-0.2,0
1752678047.902858,0.8,-0.5,0.6,0.3,0.4,-0.2,0
1752678048.406004,0.8,-0.5,0.6,0.3,0.4,-0.2,0
1752678048.908846,0.8,-0.5,0.6,0.3,0.4,-0.2,0
1752678049.412206,0.8,-0.5,0.6,0.3,0.4,-0.2,0
1752678049.915219,0.8,-0.5,0.6,0.3,0.4,-0.2,0
